epoch,mode,measure_name,attack_name,descriptor1,descriptor2,value
15,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,38.38999938964844
15,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,47.018150329589844
15,Validation,Loss_measure,Clean,,,0.0021038977429270744
15,Validation,Loss_measure,fast_Fgsm,,,0.0035287493374198675
16,Validation,Normal_accuracy,,,,78.94999694824219
16,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,38.20000076293945
16,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,47.92906951904297
16,Validation,Loss_measure,Clean,,,0.002132326364517212
16,Validation,Loss_measure,fast_Fgsm,,,0.003543078899383545
17,Validation,Normal_accuracy,,,,75.55999755859375
17,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,38.14999771118164
17,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,50.158817291259766
17,Validation,Loss_measure,Clean,,,0.002161019714549184
17,Validation,Loss_measure,fast_Fgsm,,,0.0035534158814698458
18,Validation,Normal_accuracy,,,,77.66000366210938
18,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,37.31999969482422
18,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,47.4246711730957
18,Validation,Loss_measure,Clean,,,0.0021888017654418945
18,Validation,Loss_measure,fast_Fgsm,,,0.003562591038644314
19,Validation,Normal_accuracy,,,,77.2699966430664
19,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,36.8599967956543
19,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,47.18519592285156
19,Validation,Loss_measure,Clean,,,0.002223317977041006
19,Validation,Loss_measure,fast_Fgsm,,,0.003592015476897359
